WKT,destination_stop,destination_stop_latitude,destination_stop_longitude,distance,duration,mobile,origin_stop,origin_stop_latitude,origin_stop_longitude,route
"LINESTRING (-3.073828 55.880391,-3.073521 55.880501,-3.073036 55.880664,-3.072596 55.880802,-3.072458 55.880834,-3.072325 55.880835,-3.072187 55.880813,-3.072002 55.880761,-3.071852 55.880742,-3.071181 55.8808,-3.071073 55.88081,-3.07101 55.88058,-3.070862 55.880301,-3.070745 55.880082,-3.070675 55.87995,-3.070632 55.879864,-3.070491 55.879587,-3.070473 55.879558,-3.070335 55.879306,-3.070258 55.879167,-3.069904 55.878668,-3.06953 55.878397,-3.069158 55.877971,-3.068807 55.877324,-3.068003 55.876282,-3.067891 55.876071,-3.06784 55.875907,-3.067594 55.875917,-3.067471 55.87589,-3.064998 55.875011,-3.064073 55.874597,-3.06306 55.874064,-3.062304 55.87371,-3.061733 55.873461,-3.061573 55.873392,-3.060706 55.873187,-3.060689 55.873183,-3.0601 55.873043,-3.059955 55.873008,-3.059822 55.872972,-3.059653 55.872916,-3.059316 55.872806,-3.057515 55.872222,-3.057413 55.872186,-3.057352 55.872156,-3.057229 55.872037,-3.057147 55.871906,-3.056976 55.871895,-3.056683 55.871844,-3.056513 55.871793,-3.055911 55.87154,-3.055849 55.871513,-3.055615 55.871691,-3.055226 55.87204,-3.055156 55.872092,-3.055067 55.872169,-3.054367 55.872744,-3.054212 55.872913,-3.054083 55.873134,-3.053951 55.873551,-3.053938 55.873592,-3.053783 55.87416,-3.053767 55.874218,-3.053654 55.874632,-3.053594 55.874858,-3.053539 55.87501,-3.053475 55.87518,-3.053407 55.875337,-3.053242 55.87561,-3.053105 55.875831,-3.053019 55.876038,-3.053018 55.876102,-3.053022 55.876143,-3.053043 55.876226,-3.053123 55.876399,-3.053209 55.876497,-3.053824 55.877059,-3.053929 55.877201,-3.053958 55.877328,-3.053822 55.877636,-3.053792 55.877705,-3.053634 55.877751,-3.053481 55.877791,-3.053355 55.877871,-3.052487 55.878474,-3.05226 55.878602,-3.052395 55.87867,-3.052728 55.87884,-3.052951 55.879036,-3.052995 55.879109,-3.053014 55.879259,-3.052964 55.879427,-3.052913 55.879553,-3.052342 55.880978)",Maryburn Road,"55.8809938","-3.05246929999998",2850.6,380.4,Mobile,Newbattle Abbey Crescent 2,"55.880474","-3.0739231",Week 1 Tuesday
"LINESTRING (-3.052342 55.880978,-3.052913 55.879553,-3.052964 55.879427,-3.053014 55.879259,-3.052995 55.879109,-3.052951 55.879036,-3.052728 55.87884,-3.052395 55.87867,-3.05226 55.878602,-3.052006 55.878744,-3.051517 55.878941,-3.051434 55.878971,-3.050647 55.87925,-3.050337 55.879369,-3.050187 55.879426,-3.049976 55.879518,-3.049699 55.879656,-3.048666 55.88025,-3.048588 55.880289,-3.048351 55.8804,-3.048303 55.880419,-3.048102 55.880497,-3.047994 55.880358,-3.047526 55.879748,-3.047183 55.879308,-3.046369 55.878246,-3.046054 55.877729,-3.045953 55.877489,-3.045695 55.877498,-3.045347 55.877497,-3.045024 55.877434,-3.044949 55.877406,-3.044857 55.877359,-3.044778 55.877309,-3.043925 55.876616,-3.043707 55.87644,-3.042839 55.875766,-3.042474 55.875507,-3.042088 55.875256,-3.040979 55.874526,-3.040969 55.874519,-3.040577 55.874215,-3.040274 55.873915,-3.040141 55.873745,-3.040007 55.873553,-3.039824 55.873211,-3.039802 55.873147,-3.039921 55.873135,-3.040206 55.873118,-3.040647 55.873098,-3.041106 55.873077,-3.041104 55.87305,-3.041097 55.872971,-3.041114 55.872634,-3.041158 55.872538,-3.041858 55.872479)",Car park outside Salisbury View care home,"55.8724439","-3.0418482",1811,280.6,Mobile,Maryburn Road,"55.8809938","-3.05246929999998",Week 1 Tuesday
"LINESTRING (-3.041858 55.872479,-3.041158 55.872538,-3.041114 55.872634,-3.041097 55.872971,-3.041104 55.87305,-3.041106 55.873077,-3.040647 55.873098,-3.040206 55.873118,-3.039921 55.873135,-3.039802 55.873147,-3.039824 55.873211,-3.040007 55.873553,-3.040141 55.873745,-3.040274 55.873915,-3.040577 55.874215,-3.040969 55.874519,-3.040979 55.874526,-3.042088 55.875256,-3.042474 55.875507,-3.042839 55.875766,-3.043707 55.87644,-3.043925 55.876616,-3.044778 55.877309,-3.044857 55.877359,-3.044949 55.877406,-3.045024 55.877434,-3.045347 55.877497,-3.045695 55.877498,-3.045953 55.877489,-3.046054 55.877729,-3.046369 55.878246,-3.047183 55.879308,-3.047526 55.879748,-3.047994 55.880358,-3.048102 55.880497,-3.048492 55.881008,-3.048747 55.881354,-3.048935 55.881644,-3.049178 55.882092,-3.049283 55.882327,-3.049345 55.882483,-3.049418 55.882688,-3.049633 55.88339,-3.049737 55.883725,-3.049968 55.884582,-3.05024 55.88583,-3.0503 55.886269,-3.050316 55.886565,-3.050276 55.886751,-3.050151 55.887062,-3.050084 55.887169,-3.049957 55.887332,-3.049811 55.887487,-3.049682 55.887596,-3.049031 55.888138,-3.048868 55.888353,-3.048815 55.88849,-3.048737 55.888693,-3.049196 55.88876,-3.0498 55.888868,-3.050604 55.889046,-3.052208 55.889464,-3.05249 55.889538,-3.052969 55.889662,-3.054562 55.890072,-3.055273 55.890267,-3.057867 55.890927,-3.058014 55.890964,-3.058352 55.891051,-3.05933 55.891306,-3.059818 55.891429,-3.060846 55.891691,-3.061847 55.891959,-3.062348 55.892077,-3.062412 55.892092,-3.062516 55.892117,-3.063251 55.89229,-3.063416 55.892307,-3.064271 55.892269,-3.064841 55.892217,-3.065766 55.892097,-3.066172 55.892107,-3.066306 55.892121,-3.066474 55.892146,-3.066604 55.892174,-3.066821 55.892234,-3.067005 55.892309,-3.06718 55.892259,-3.068117 55.89216,-3.068306 55.892157,-3.068474 55.892166,-3.068902 55.892189,-3.069141 55.892226,-3.069715 55.892392,-3.070127 55.892514,-3.070299 55.892564,-3.071281 55.892854,-3.072271 55.893139,-3.072361 55.893054,-3.072468 55.892975,-3.072955 55.892629,-3.073175 55.892465,-3.073385 55.892319,-3.073817 55.891992,-3.074179 55.891733,-3.074402 55.891573,-3.074607 55.891448,-3.074835 55.891346,-3.075939 55.89101,-3.076281 55.890896,-3.076376 55.890864,-3.076938 55.890663,-3.077576 55.890391,-3.07809 55.890144,-3.078264 55.890055,-3.078799 55.889708,-3.079126 55.889447,-3.07959 55.889119,-3.080342 55.888652,-3.080384 55.888626,-3.080356 55.888605,-3.08033 55.888529,-3.080343 55.888504,-3.080363 55.888483,-3.080425 55.88845,-3.080464 55.88844,-3.080508 55.888435,-3.080597 55.888441,-3.080638 55.888452,-3.080684 55.888474,-3.080716 55.888504,-3.080727 55.888571,-3.080705 55.888603,-3.081328 55.888664,-3.081755 55.888703,-3.082152 55.888735,-3.082309 55.888746,-3.082556 55.888762,-3.082706 55.888773,-3.083083 55.8888,-3.083834 55.888846,-3.083799 55.888175,-3.083755 55.887638)",Dundas Crescent,"55.8876303","-3.08406830000001",4838.9,491.2,Mobile,Car park outside Salisbury View care home,"55.8724439","-3.0418482",Week 1 Tuesday
"LINESTRING (-3.083755 55.887638,-3.083799 55.888175,-3.083834 55.888846,-3.084068 55.88886,-3.084285 55.888861,-3.084302 55.889287,-3.084348 55.889536,-3.08435 55.889597,-3.084407 55.889918,-3.084471 55.890051,-3.084562 55.890168,-3.084714 55.890304,-3.084897 55.890424,-3.084997 55.890465)",Lay by outside #23,"55.8903565","-3.08513640000001",353.1,80.5,Mobile,Dundas Crescent,"55.8876303","-3.08406830000001",Week 1 Tuesday
"LINESTRING (-3.200621 55.849202,-3.200739 55.849169,-3.200825 55.849208,-3.200907 55.849291,-3.200995 55.84924,-3.201231 55.849069,-3.201635 55.848569,-3.201951 55.848066,-3.202198 55.847789,-3.203343 55.846629,-3.204227 55.846864,-3.204896 55.847076,-3.204988 55.847106,-3.205555 55.847269,-3.206633 55.84758,-3.206761 55.847615,-3.207361 55.847781,-3.208021 55.84797,-3.208517 55.848098,-3.208667 55.848116,-3.208944 55.848104,-3.209062 55.848075,-3.210162 55.847688,-3.210296 55.847662,-3.210436 55.847656,-3.210874 55.847683,-3.210894 55.847619,-3.21088 55.847546,-3.210713 55.847184,-3.210652 55.84711,-3.210564 55.847036,-3.210502 55.847013)",Greenlaw Grove,"55.8468801","-3.21065629999998",964,105.9,Mobile,Milton Bridge,"55.8492513","-3.20066420000001",Week 1 Wednesday
"LINESTRING (-3.210502 55.847013,-3.210564 55.847036,-3.210652 55.84711,-3.210713 55.847184,-3.21088 55.847546,-3.210894 55.847619,-3.210874 55.847683,-3.210436 55.847656,-3.210296 55.847662,-3.210162 55.847688,-3.209062 55.848075,-3.208944 55.848104,-3.208667 55.848116,-3.208517 55.848098,-3.208021 55.84797,-3.207361 55.847781,-3.206761 55.847615,-3.206633 55.84758,-3.205555 55.847269,-3.205778 55.847022,-3.20591 55.846884,-3.206006 55.846822,-3.206217 55.846719,-3.206269 55.846697,-3.206548 55.846578,-3.206671 55.846521,-3.206808 55.846457,-3.206919 55.846395)",Stevenson Road,"55.8463069","-3.20676320000007",579.9,84,Mobile,Greenlaw Grove,"55.8468801","-3.21065629999998",Week 1 Wednesday
"LINESTRING (-3.206919 55.846395,-3.206808 55.846457,-3.206671 55.846521,-3.206548 55.846578,-3.206269 55.846697,-3.206217 55.846719,-3.206006 55.846822,-3.20591 55.846884,-3.205778 55.847022,-3.205555 55.847269,-3.206633 55.84758,-3.206761 55.847615,-3.206367 55.848067,-3.206292 55.848177,-3.206257 55.848281,-3.206253 55.848373,-3.206267 55.848475,-3.206305 55.848581,-3.206378 55.848666,-3.206538 55.848782,-3.206758 55.848891,-3.207131 55.849013,-3.207764 55.849184,-3.208169 55.849305,-3.208102 55.849373,-3.208133 55.849493)",Scots Corner community centre,"55.849494","-3.2081263",497.3,106.7,Mobile,Stevenson Road,"55.8463069","-3.20676320000007",Week 1 Wednesday
"LINESTRING (-3.208133 55.849493,-3.208102 55.849373,-3.208169 55.849305,-3.207764 55.849184,-3.207131 55.849013,-3.206758 55.848891,-3.206538 55.848782,-3.206378 55.848666,-3.206305 55.848581,-3.206267 55.848475,-3.206253 55.848373,-3.206257 55.848281,-3.206292 55.848177,-3.206367 55.848067,-3.206761 55.847615,-3.206633 55.84758,-3.205555 55.847269,-3.204988 55.847106,-3.204896 55.847076,-3.204227 55.846864,-3.203343 55.846629,-3.204676 55.84531,-3.205102 55.844888,-3.205887 55.844093,-3.206161 55.843855,-3.206408 55.843698,-3.206966 55.843448,-3.208234 55.84299,-3.20902 55.842777,-3.209813 55.842518,-3.210033 55.842425,-3.210366 55.84225,-3.210625 55.842094,-3.21077 55.842007,-3.212484 55.841021,-3.212898 55.840783,-3.212615 55.840607,-3.212478 55.840546,-3.212234 55.840438,-3.211655 55.840251,-3.211118 55.840188,-3.210754 55.840199,-3.210609 55.840203,-3.210458 55.840211,-3.209675 55.840254,-3.209107 55.840265,-3.209053 55.840266,-3.207943 55.840342,-3.207615 55.840299,-3.207304 55.840191,-3.207079 55.840037,-3.206956 55.839923,-3.206811 55.839863,-3.206568 55.839774)",Aaron House Care Home,"55.8397372","-3.20661059999998",1864.8,245,Mobile,Scots Corner community centre,"55.849494","-3.2081263",Week 1 Wednesday
"LINESTRING (-3.206568 55.839774,-3.206811 55.839863,-3.206956 55.839923,-3.207079 55.840037,-3.207304 55.840191,-3.207615 55.840299,-3.207943 55.840342,-3.209053 55.840266,-3.209107 55.840265,-3.209675 55.840254,-3.210458 55.840211,-3.210609 55.840203,-3.210754 55.840199,-3.211118 55.840188,-3.211655 55.840251,-3.212234 55.840438,-3.212478 55.840546,-3.212615 55.840607,-3.212898 55.840783,-3.213595 55.840409,-3.214399 55.83997,-3.21518 55.839601,-3.216103 55.839216,-3.216798 55.838913,-3.217464 55.838605,-3.21805 55.838257,-3.218533 55.837846,-3.218955 55.83741,-3.219284 55.837061,-3.21961 55.83671,-3.220297 55.83596,-3.220698 55.836074,-3.221452 55.836307,-3.22514 55.837445,-3.225648 55.837592,-3.226063 55.837712,-3.226724 55.837902,-3.227443 55.838059,-3.228052 55.838156,-3.228452 55.838176,-3.228855 55.838161)",Cuikenburn,"55.8379877","-3.22883509999997",1755.2,203.1,Mobile,Aaron House Care Home,"55.8397372","-3.20661059999998",Week 1 Wednesday
"LINESTRING (-3.228855 55.838161,-3.228452 55.838176,-3.228052 55.838156,-3.227443 55.838059,-3.226724 55.837902,-3.226063 55.837712,-3.225648 55.837592,-3.22514 55.837445,-3.221452 55.836307,-3.220698 55.836074,-3.220297 55.83596,-3.220653 55.83553,-3.220837 55.83532,-3.221262 55.834863,-3.221308 55.834813,-3.220815 55.834677,-3.220727 55.834652,-3.220602 55.834614,-3.220493 55.834579,-3.220448 55.834562,-3.220141 55.834382,-3.219993 55.834265,-3.219808 55.834144,-3.219673 55.834062,-3.219518 55.833981,-3.219221 55.83387,-3.219036 55.833809,-3.218739 55.833709,-3.218206 55.83353,-3.2172 55.833196,-3.216995 55.833132,-3.2165 55.832955,-3.21598 55.832725,-3.215631 55.832561,-3.215474 55.832489,-3.2137 55.831648,-3.213449 55.831479,-3.213293 55.83136,-3.213133 55.831241,-3.212657 55.830872,-3.212569 55.830808,-3.212102 55.830993,-3.211727 55.831142,-3.211509 55.831241,-3.211285 55.831395,-3.211163 55.831549,-3.211099 55.831721,-3.211 55.832263,-3.210729 55.832245,-3.210235 55.832216,-3.210067 55.832199,-3.210013 55.832257,-3.209965 55.83231,-3.209836 55.832573,-3.209822 55.832664)",Eskvale Drive,"55.8326715","-3.20996779999996",1765.2,219,Mobile,Cuikenburn,"55.8379877","-3.22883509999997",Week 1 Wednesday
"LINESTRING (-3.209822 55.832664,-3.209836 55.832573,-3.209965 55.83231,-3.210013 55.832257,-3.210067 55.832199,-3.210235 55.832216,-3.210729 55.832245,-3.211 55.832263,-3.210979 55.832424,-3.210814 55.833378,-3.210792 55.833532,-3.210791 55.83356,-3.210675 55.834185,-3.210671 55.834475,-3.210734 55.83472,-3.2109 55.834989,-3.211103 55.835194,-3.21137 55.835386,-3.211744 55.835568,-3.21211 55.835683,-3.212532 55.835766,-3.212627 55.835779,-3.213242 55.835854,-3.213512 55.835887,-3.213862 55.83593,-3.214221 55.835973,-3.214433 55.835999,-3.214912 55.836057,-3.215243 55.836098,-3.215724 55.836156,-3.215988 55.836173,-3.216427 55.836184,-3.216819 55.83618,-3.217126 55.836183,-3.217645 55.836208,-3.217838 55.836236,-3.218146 55.836278,-3.218389 55.836336,-3.218672 55.836407,-3.218882 55.836466,-3.21961 55.83671,-3.219284 55.837061,-3.218955 55.83741,-3.218533 55.837846,-3.21805 55.838257,-3.217464 55.838605,-3.216798 55.838913,-3.21709 55.839017,-3.217518 55.839169,-3.217916 55.839338,-3.218958 55.83978,-3.219089 55.839949,-3.219386 55.840336,-3.219771 55.84099,-3.219847 55.841097,-3.21967 55.841138,-3.219502 55.8412,-3.21901 55.841471,-3.218517 55.841891,-3.218141 55.842116,-3.21662 55.842863,-3.215888 55.84236,-3.215492 55.842582,-3.215087 55.84281,-3.214703 55.843031,-3.213335 55.843794,-3.213013 55.843553,-3.212991 55.843517,-3.212884 55.843264,-3.212926 55.842875)",Salamanca Crescent,"55.8428807","-3.21310459999995",2337.3,367,Mobile,Eskvale Drive,"55.8326715","-3.20996779999996",Week 1 Wednesday
"LINESTRING (-3.212926 55.842875,-3.212884 55.843264,-3.212991 55.843517,-3.213013 55.843553,-3.213335 55.843794,-3.214703 55.843031,-3.215087 55.84281,-3.215492 55.842582,-3.215888 55.84236,-3.21662 55.842863,-3.216907 55.842722)",Boyd-Orr Drive,"55.8428055","-3.21703760000003",431.5,103.6,Mobile,Salamanca Crescent,"55.8428807","-3.21310459999995",Week 1 Wednesday
"LINESTRING (-2.999991 55.904113,-2.998496 55.90441,-2.998739 55.904811,-2.997229 55.905035,-2.99692 55.905062,-2.996593 55.905024,-2.996299 55.904987,-2.995868 55.904966,-2.995571 55.904977)",Cousland 2,"55.9050879","-2.99558379999996",348.8,30.2,Mobile,Cousland 1,"55.9040978","-2.99998140000002",Week 2 Friday
"LINESTRING (-2.995571 55.904977,-2.995868 55.904966,-2.996299 55.904987,-2.996593 55.905024,-2.99692 55.905062,-2.997229 55.905035,-2.998739 55.904811,-2.998496 55.90441,-2.998084 55.903733,-2.99791 55.903446,-2.997774 55.903202,-2.998342 55.903094,-2.998437 55.90325,-2.998723 55.903722)",Cousland 3,"55.903725","-2.9987059",502.8,56.4,Mobile,Cousland 2,"55.9050879","-2.99558379999996",Week 2 Friday
"LINESTRING (-2.998723 55.903722,-2.998437 55.90325,-2.998342 55.903094,-2.997774 55.903202,-2.99791 55.903446,-2.998084 55.903733,-2.998496 55.90441,-2.998739 55.904811,-2.997229 55.905035,-2.99692 55.905062,-2.996593 55.905024,-2.996299 55.904987,-2.995868 55.904966,-2.99537 55.904984,-2.995131 55.905012,-2.993647 55.905316,-2.992312 55.90551,-2.99163 55.905546,-2.990898 55.905566,-2.990283 55.905608,-2.989639 55.905698,-2.988044 55.906055,-2.987682 55.906185,-2.987351 55.906339,-2.98696 55.906491,-2.986435 55.906635,-2.985589 55.906905,-2.984849 55.907168,-2.983872 55.90757,-2.983472 55.907688,-2.983268 55.907723,-2.983032 55.907743,-2.981991 55.907747,-2.981647 55.907729,-2.981433 55.90769,-2.980752 55.907493,-2.980355 55.907296,-2.980099 55.907136,-2.979969 55.907084,-2.979367 55.906905,-2.977232 55.905863,-2.977117 55.905845,-2.976955 55.905866,-2.975535 55.906322,-2.975432 55.90634,-2.9753 55.90633,-2.975175 55.906293,-2.974907 55.90615,-2.974235 55.905717,-2.968185 55.901716,-2.969301 55.900977,-2.970551 55.90014,-2.97141 55.899539,-2.972014 55.899076,-2.972137 55.898952,-2.972245 55.898585,-2.972909 55.896341,-2.972932 55.896155,-2.972896 55.896089,-2.972771 55.896014,-2.971699 55.89571,-2.971134 55.895619,-2.97088 55.895618,-2.969664 55.895683,-2.968806 55.895675,-2.967451 55.89569,-2.967007 55.895711,-2.966329 55.895768,-2.966203 55.895766,-2.966039 55.895736,-2.965436 55.895485,-2.965101 55.895257,-2.964382 55.895388,-2.963411 55.895497,-2.963277 55.89551,-2.963011 55.89552,-2.962614 55.89554,-2.960951 55.895498,-2.957809 55.895481,-2.956884 55.895515,-2.956176 55.895582,-2.955513 55.895684,-2.954967 55.89581,-2.954344 55.896003,-2.953692 55.896268,-2.953017 55.896631,-2.952484 55.896978,-2.951747 55.897524,-2.950391 55.898723,-2.949963 55.899064,-2.946326 55.901499,-2.945791 55.901775,-2.941746 55.90341,-2.940447 55.904021,-2.939481 55.90454,-2.938737 55.904974,-2.937649 55.905523,-2.937314 55.905688,-2.936687 55.905904,-2.936144 55.906055,-2.935422 55.906222,-2.933646 55.906513,-2.933 55.906619,-2.926696 55.907564,-2.924219 55.907899,-2.923844 55.90795,-2.923277 55.907999,-2.921818 55.908034,-2.920993 55.907999,-2.919847 55.90791,-2.918655 55.907779,-2.916963 55.907569,-2.916647 55.907556,-2.916367 55.907576,-2.916029 55.907629,-2.915663 55.907728,-2.914824 55.907991,-2.91454 55.908054,-2.913876 55.9081,-2.912983 55.908118,-2.912618 55.908148,-2.912207 55.908211,-2.91181 55.908325,-2.910825 55.908659,-2.910271 55.90882,-2.909267 55.909021,-2.908483 55.909084,-2.908119 55.909127,-2.904929 55.909581,-2.903746 55.909665,-2.902753 55.9097,-2.90263 55.909704,-2.899609 55.909834,-2.899351 55.909832,-2.898675 55.90978,-2.897705 55.909706,-2.897564 55.909694,-2.897417 55.909703,-2.896791 55.909845,-2.896406 55.909933,-2.895953 55.910047,-2.895815 55.910101,-2.895551 55.91024,-2.895008 55.910475,-2.894826 55.910563,-2.89456 55.910684,-2.89412 55.910872,-2.893604 55.91103,-2.893525 55.911052,-2.893292 55.911105,-2.893122 55.911142,-2.892881 55.911175,-2.891959 55.911256,-2.891418 55.911292,-2.890401 55.91136,-2.889516 55.911398,-2.889193 55.911394,-2.888742 55.911373,-2.888268 55.911337,-2.887843 55.911312,-2.887439 55.911319,-2.887218 55.911338,-2.886987 55.911368,-2.886687 55.91142,-2.886059 55.911607,-2.885779 55.911726,-2.885515 55.911862,-2.885407 55.911932,-2.884874 55.912374,-2.884439 55.912862,-2.88437 55.912832,-2.883978 55.912662,-2.881484 55.911746,-2.880394 55.911345,-2.880366 55.911335,-2.879539 55.91105,-2.87926 55.91099,-2.877987 55.910927,-2.877894 55.910923,-2.877056 55.910885,-2.875659 55.910822,-2.874641 55.910832,-2.873506 55.910843,-2.873474 55.910843,-2.87272 55.910851,-2.871748 55.910956,-2.870354 55.911107,-2.868393 55.911319,-2.867991 55.911313,-2.866875 55.911034,-2.866744 55.911006,-2.866476 55.91095,-2.86627 55.910921,-2.86609 55.910954,-2.866021 55.910983,-2.864559 55.911671,-2.864202 55.911765,-2.861714 55.911701,-2.861459 55.911624,-2.859449 55.910511,-2.858272 55.909808,-2.8581 55.909685,-2.857371 55.909164,-2.857232 55.909065,-2.852401 55.906691,-2.851079 55.906081,-2.847463 55.904275,-2.844765 55.902962,-2.843516 55.902355,-2.84293 55.902073,-2.842419 55.901791,-2.841929 55.90149,-2.841324 55.901006,-2.841023 55.900806,-2.840603 55.900451,-2.840518 55.900386,-2.839869 55.899887,-2.839789 55.899814,-2.839702 55.899724,-2.839618 55.899637,-2.839415 55.899651,-2.839241 55.899688,-2.839072 55.899735,-2.838053 55.900023,-2.8378 55.9001,-2.836865 55.900374,-2.83069 55.902115,-2.824468 55.903895,-2.823952 55.903987,-2.821402 55.904441,-2.818797 55.904678,-2.816309 55.9045,-2.814059 55.904441,-2.812666 55.904593,-2.811979 55.904689,-2.809791 55.904737,-2.805946 55.905152,-2.80334 55.905152,-2.799792 55.905349,-2.798671 55.905396,-2.798452 55.905405,-2.798176 55.905417,-2.796015 55.905483,-2.786402 55.904954,-2.780239 55.904171,-2.779625 55.904063,-2.779073 55.903947,-2.778559 55.903819,-2.777524 55.903493,-2.774385 55.902356,-2.77224 55.901249,-2.77048 55.900672,-2.768876 55.900444,-2.766575 55.900118,-2.760223 55.899902,-2.758592 55.899733,-2.754165 55.899472,-2.753158 55.899413,-2.752919 55.899422,-2.752843 55.899446,-2.752566 55.899572,-2.750219 55.901055,-2.7499 55.901259,-2.749012 55.901811,-2.748719 55.901895,-2.7474 55.90277,-2.747138 55.903005,-2.74721 55.903047,-2.747126 55.903095,-2.747335 55.903212,-2.747477 55.903141,-2.747461 55.903129,-2.747491 55.903109)",Parked in the Square,"55.9030833333333","-2.74744444444445",19295.3,1497.5,Mobile,Cousland 3,"55.903725","-2.9987059",Week 2 Friday
